first_experiment,second_experiment,experiment_set,group,worker
Discrimination,Phonotactics,245,group245,1
Discrimination,Phonotactics,33,group33,2
Phonotactics,Discrimination,202,group202,3
Phonotactics,Discrimination,238,group238,4
Phonotactics,Discrimination,4,group4,5
Phonotactics,Discrimination,220,group220,6
Phonotactics,Discrimination,222,group222,7
Phonotactics,Discrimination,156,group156,8
Discrimination,Phonotactics,133,group133,9
Phonotactics,Discrimination,94,group94,10
Phonotactics,Discrimination,180,group180,11
Discrimination,Phonotactics,175,group175,12
Phonotactics,Discrimination,224,group224,13
Phonotactics,Discrimination,146,group146,14
Discrimination,Phonotactics,45,group45,15
Phonotactics,Discrimination,270,group270,16
Discrimination,Phonotactics,99,group99,17
Discrimination,Phonotactics,137,group137,18
Phonotactics,Discrimination,40,group40,19
Discrimination,Phonotactics,169,group169,20
Phonotactics,Discrimination,18,group18,21
Discrimination,Phonotactics,117,group117,22
Phonotactics,Discrimination,90,group90,23
Discrimination,Phonotactics,195,group195,24
Discrimination,Phonotactics,29,group29,25
Discrimination,Phonotactics,201,group201,26
Phonotactics,Discrimination,88,group88,27
Discrimination,Phonotactics,105,group105,28
Discrimination,Phonotactics,197,group197,29
Discrimination,Phonotactics,267,group267,30
Discrimination,Phonotactics,71,group71,31
Discrimination,Phonotactics,147,group147,32
Discrimination,Phonotactics,265,group265,33
Phonotactics,Discrimination,186,group186,34
Discrimination,Phonotactics,47,group47,35
Phonotactics,Discrimination,248,group248,36
Phonotactics,Discrimination,132,group132,37
Phonotactics,Discrimination,54,group54,38
Phonotactics,Discrimination,172,group172,39
Discrimination,Phonotactics,255,group255,40
Discrimination,Phonotactics,77,group77,41
Phonotactics,Discrimination,174,group174,42
Discrimination,Phonotactics,107,group107,43
Phonotactics,Discrimination,154,group154,44
Phonotactics,Discrimination,110,group110,45
Discrimination,Phonotactics,127,group127,46
Discrimination,Phonotactics,75,group75,47
Discrimination,Phonotactics,223,group223,48
Discrimination,Phonotactics,253,group253,49
Phonotactics,Discrimination,2,group2,50
Discrimination,Phonotactics,87,group87,51
Phonotactics,Discrimination,140,group140,52
Phonotactics,Discrimination,228,group228,53
Discrimination,Phonotactics,209,group209,54
Discrimination,Phonotactics,1,group1,55
Discrimination,Phonotactics,257,group257,56
Phonotactics,Discrimination,262,group262,57
Phonotactics,Discrimination,148,group148,58
Phonotactics,Discrimination,240,group240,59
Phonotactics,Discrimination,166,group166,60
Discrimination,Phonotactics,79,group79,61
Discrimination,Phonotactics,173,group173,62
Discrimination,Phonotactics,111,group111,63
Discrimination,Phonotactics,19,group19,64
Discrimination,Phonotactics,73,group73,65
Phonotactics,Discrimination,204,group204,66
Phonotactics,Discrimination,48,group48,67
Phonotactics,Discrimination,212,group212,68
Phonotactics,Discrimination,246,group246,69
Discrimination,Phonotactics,207,group207,70
Phonotactics,Discrimination,214,group214,71
Phonotactics,Discrimination,138,group138,72
Phonotactics,Discrimination,98,group98,73
Phonotactics,Discrimination,28,group28,74
Phonotactics,Discrimination,34,group34,75
Discrimination,Phonotactics,221,group221,76
Phonotactics,Discrimination,92,group92,77
Discrimination,Phonotactics,49,group49,78
Phonotactics,Discrimination,196,group196,79
Discrimination,Phonotactics,63,group63,80
Discrimination,Phonotactics,109,group109,81
Discrimination,Phonotactics,193,group193,82
Discrimination,Phonotactics,145,group145,83
Discrimination,Phonotactics,143,group143,84
Discrimination,Phonotactics,231,group231,85
Phonotactics,Discrimination,114,group114,86
Phonotactics,Discrimination,108,group108,87
Discrimination,Phonotactics,261,group261,88
Phonotactics,Discrimination,160,group160,89
Discrimination,Phonotactics,269,group269,90
Discrimination,Phonotactics,203,group203,91
Phonotactics,Discrimination,78,group78,92
Phonotactics,Discrimination,100,group100,93
Phonotactics,Discrimination,70,group70,94
Phonotactics,Discrimination,20,group20,95
Phonotactics,Discrimination,126,group126,96
Phonotactics,Discrimination,208,group208,97
Phonotactics,Discrimination,116,group116,98
Discrimination,Phonotactics,61,group61,99
Discrimination,Phonotactics,91,group91,100
Discrimination,Phonotactics,31,group31,101
Phonotactics,Discrimination,272,group272,102
Discrimination,Phonotactics,177,group177,103
Discrimination,Phonotactics,213,group213,104
Phonotactics,Discrimination,120,group120,105
Discrimination,Phonotactics,219,group219,106
Discrimination,Phonotactics,135,group135,107
Phonotactics,Discrimination,200,group200,108
Phonotactics,Discrimination,42,group42,109
Phonotactics,Discrimination,260,group260,110
Phonotactics,Discrimination,216,group216,111
Phonotactics,Discrimination,122,group122,112
Phonotactics,Discrimination,258,group258,113
Discrimination,Phonotactics,59,group59,114
Discrimination,Phonotactics,57,group57,115
Phonotactics,Discrimination,252,group252,116
Discrimination,Phonotactics,165,group165,117
Phonotactics,Discrimination,6,group6,118
Phonotactics,Discrimination,58,group58,119
Phonotactics,Discrimination,52,group52,120
Discrimination,Phonotactics,227,group227,121
Phonotactics,Discrimination,68,group68,122
Phonotactics,Discrimination,266,group266,123
Discrimination,Phonotactics,243,group243,124
Discrimination,Phonotactics,153,group153,125
Discrimination,Phonotactics,95,group95,126
Phonotactics,Discrimination,236,group236,127
Phonotactics,Discrimination,198,group198,128
Phonotactics,Discrimination,32,group32,129
Phonotactics,Discrimination,14,group14,130
Discrimination,Phonotactics,131,group131,131
Discrimination,Phonotactics,15,group15,132
Discrimination,Phonotactics,7,group7,133
Phonotactics,Discrimination,118,group118,134
Discrimination,Phonotactics,239,group239,135
Phonotactics,Discrimination,182,group182,136
Discrimination,Phonotactics,125,group125,137
Phonotactics,Discrimination,254,group254,138
Phonotactics,Discrimination,128,group128,139
Phonotactics,Discrimination,210,group210,140
Discrimination,Phonotactics,103,group103,141
Discrimination,Phonotactics,211,group211,142
Phonotactics,Discrimination,134,group134,143
Discrimination,Phonotactics,187,group187,144
Discrimination,Phonotactics,85,group85,145
Discrimination,Phonotactics,247,group247,146
Phonotactics,Discrimination,218,group218,147
Discrimination,Phonotactics,215,group215,148
Phonotactics,Discrimination,136,group136,149
Phonotactics,Discrimination,226,group226,150
Phonotactics,Discrimination,46,group46,151
Phonotactics,Discrimination,234,group234,152
Discrimination,Phonotactics,161,group161,153
Discrimination,Phonotactics,241,group241,154
Discrimination,Phonotactics,233,group233,155
Phonotactics,Discrimination,44,group44,156
Discrimination,Phonotactics,37,group37,157
Discrimination,Phonotactics,199,group199,158
Discrimination,Phonotactics,271,group271,159
Phonotactics,Discrimination,72,group72,160
Discrimination,Phonotactics,41,group41,161
Phonotactics,Discrimination,80,group80,162
Discrimination,Phonotactics,121,group121,163
Discrimination,Phonotactics,151,group151,164
Phonotactics,Discrimination,206,group206,165
Phonotactics,Discrimination,64,group64,166
Phonotactics,Discrimination,232,group232,167
Discrimination,Phonotactics,183,group183,168
Discrimination,Phonotactics,259,group259,169
Discrimination,Phonotactics,123,group123,170
Discrimination,Phonotactics,141,group141,171
Discrimination,Phonotactics,139,group139,172
Phonotactics,Discrimination,152,group152,173
Discrimination,Phonotactics,179,group179,174
Phonotactics,Discrimination,178,group178,175
Discrimination,Phonotactics,113,group113,176
Discrimination,Phonotactics,43,group43,177
Discrimination,Phonotactics,119,group119,178
Discrimination,Phonotactics,23,group23,179
Phonotactics,Discrimination,22,group22,180
Phonotactics,Discrimination,250,group250,181
Phonotactics,Discrimination,124,group124,182
Phonotactics,Discrimination,112,group112,183
Phonotactics,Discrimination,144,group144,184
Phonotactics,Discrimination,96,group96,185
Discrimination,Phonotactics,51,group51,186
Phonotactics,Discrimination,30,group30,187
Phonotactics,Discrimination,36,group36,188
Discrimination,Phonotactics,163,group163,189
Phonotactics,Discrimination,158,group158,190
Discrimination,Phonotactics,93,group93,191
Phonotactics,Discrimination,10,group10,192
Discrimination,Phonotactics,189,group189,193
Discrimination,Phonotactics,225,group225,194
Discrimination,Phonotactics,3,group3,195
Discrimination,Phonotactics,39,group39,196
Discrimination,Phonotactics,171,group171,197
Discrimination,Phonotactics,9,group9,198
Phonotactics,Discrimination,192,group192,199
Discrimination,Phonotactics,273,group273,200
Phonotactics,Discrimination,102,group102,201
Phonotactics,Discrimination,176,group176,202
Phonotactics,Discrimination,256,group256,203
Discrimination,Phonotactics,35,group35,204
Phonotactics,Discrimination,66,group66,205
Phonotactics,Discrimination,12,group12,206
Discrimination,Phonotactics,81,group81,207
Phonotactics,Discrimination,184,group184,208
Discrimination,Phonotactics,25,group25,209
Discrimination,Phonotactics,263,group263,210
Phonotactics,Discrimination,76,group76,211
Phonotactics,Discrimination,130,group130,212
Phonotactics,Discrimination,50,group50,213
Discrimination,Phonotactics,155,group155,214
Phonotactics,Discrimination,230,group230,215
Discrimination,Phonotactics,11,group11,216
Phonotactics,Discrimination,264,group264,217
Discrimination,Phonotactics,13,group13,218
Discrimination,Phonotactics,249,group249,219
Phonotactics,Discrimination,84,group84,220
Phonotactics,Discrimination,188,group188,221
Discrimination,Phonotactics,115,group115,222
Phonotactics,Discrimination,38,group38,223
Phonotactics,Discrimination,56,group56,224
Discrimination,Phonotactics,205,group205,225
Discrimination,Phonotactics,97,group97,226
Phonotactics,Discrimination,26,group26,227
Phonotactics,Discrimination,60,group60,228
Phonotactics,Discrimination,16,group16,229
Phonotactics,Discrimination,8,group8,230
Discrimination,Phonotactics,229,group229,231
Discrimination,Phonotactics,27,group27,232
Phonotactics,Discrimination,82,group82,233
Phonotactics,Discrimination,74,group74,234
Phonotactics,Discrimination,268,group268,235
Discrimination,Phonotactics,185,group185,236
Discrimination,Phonotactics,149,group149,237
Discrimination,Phonotactics,237,group237,238
Discrimination,Phonotactics,191,group191,239
Discrimination,Phonotactics,17,group17,240
Discrimination,Phonotactics,21,group21,241
Phonotactics,Discrimination,150,group150,242
Discrimination,Phonotactics,217,group217,243
Phonotactics,Discrimination,142,group142,244
Discrimination,Phonotactics,157,group157,245
Discrimination,Phonotactics,69,group69,246
Discrimination,Phonotactics,101,group101,247
Discrimination,Phonotactics,129,group129,248
Discrimination,Phonotactics,167,group167,249
Phonotactics,Discrimination,168,group168,250
Phonotactics,Discrimination,162,group162,251
Discrimination,Phonotactics,55,group55,252
Phonotactics,Discrimination,170,group170,253
Phonotactics,Discrimination,164,group164,254
Phonotactics,Discrimination,194,group194,255
Phonotactics,Discrimination,62,group62,256
Discrimination,Phonotactics,181,group181,257
Phonotactics,Discrimination,86,group86,258
Discrimination,Phonotactics,89,group89,259
Discrimination,Phonotactics,251,group251,260
Phonotactics,Discrimination,106,group106,261
Discrimination,Phonotactics,159,group159,262
Phonotactics,Discrimination,190,group190,263
Discrimination,Phonotactics,53,group53,264
Discrimination,Phonotactics,67,group67,265
Discrimination,Phonotactics,235,group235,266
Phonotactics,Discrimination,244,group244,267
Phonotactics,Discrimination,242,group242,268
