workerId,speakMaori,compMaori,maoriEducation,linguistics,age,gender,ethnicity,bornNz,island,outsideNz,regionMost,qualification,mediaMaori,socialMaori,children,maoriList,regionCurrentLive,duration,firstLang,firstLangCountry,otherLangs,hawaii,anyPolynesian,whichPolynesian,maoriRespect,maoriCompulsory,maoriProf,maoriExpo,maoriAttitude
7a4ab66d11fcae1bf9eb85c8961d56ee,1,1,1,no,30-39,M,Non M,Yes,north,No,Auckland,graduate,4,4,No,5,Waikato,short,English,NZ,None,No,No,None,5,5,2,8,10
7a704ae96f7cdb409120b0b29b79daf8,1,1,1,no,18-29,F,Non M,Yes,north,No,Waikato,high,5,4,No,7,Waikato,short,English,NZ,None,No,No,None,4,5,2,9,9
7ba2e8b70a855dfdd1da9fd0cb07dd4c,1,1,1,no,18-29,F,Non M,No,south,No,Canterbury,high,4,4,Yes,7,Canterbury,long,English,Other,None,No,No,None,5,5,2,8,10
7bc130677e39b1db3fa47039ee05f9e3,1,1,0,no,50-59,M,Non M,Yes,north,No,Manawatu,high,4,2,No,3,Wellington,short,English,NZ,None,No,No,None,5,4,2,6,9
7d161be1e29172921cba81bc373b632a,1,1,0,no,60,F,Non M,Yes,north,No,Auckland,high,5,2,No,4,Auckland,long,NonEnglish,NZ,None,No,No,None,5,4,2,7,9
7e567e87ed04d23ded9ae56c9f4893bb,1,1,0,no,30-39,M,Non M,Yes,north,No,Auckland,high,2,2,No,2,Auckland,long,English,NZ,None,No,No,None,5,5,2,4,10
7eccedfd2bbc6828c9b4718464593b7e,1,0,0,no,30-39,F,Non M,Yes,north,No,Auckland,high,5,3,Yes,7,Auckland,short,English,NZ,prt,No,No,None,5,5,1,8,10
80a6ea94508f3d40a738f224e7bb3f58,2,2,0,no,50-59,F,Non M,No,south,No,West Coast,high,2,5,No,3,West Coast,long,English,Other,None,No,No,None,5,5,4,7,10
80e4db0279742d52e9c90c80dec7b2a5,1,1,0,no,40-49,F,Non M,Yes,north,No,Auckland,graduate,5,4,No,8,Northland,long,English,NZ,None,No,No,None,4,4,2,9,8
814fac8fd196cfa30d14040b202f3cb2,1,2,0,no,60,F,Non M,Yes,south,No,Canterbury,undergraduate,3,3,No,5,Canterbury,long,English,NZ,None,No,No,None,5,5,3,6,10
81fd80883c8f47a9641f87e9e086ee5b,1,1,1,no,40-49,F,Non M,Yes,north,No,Auckland,high,5,5,Yes,8,Auckland,long,English,NZ,None,No,No,None,5,5,2,10,10
82938c39aa59c1981763fdb6bdf0df5d,1,1,0,lang,60,F,Non M,Yes,north,No,Wairarapa,graduate,5,3,No,6,Wairarapa,long,English,NZ,"fra,ita",No,No,None,5,5,2,8,10
84886764dbfdd1b68644c88e585850b8,2,3,4,yes,40-49,F,Non M,Yes,north,No,Wellington,graduate,5,5,No,8,Wellington,long,English,NZ,fra,No,No,None,5,5,5,10,10
84eebc5c09a9fc87d2242f0a04657137,1,1,0,no,18-29,M,Non M,No,north,No,Otago,graduate,5,5,No,5,West Coast,short,English,NZ,None,No,No,None,5,4,2,10,9
85a18e973c536052c228b1ff4edef03f,2,2,1,no,18-29,F,Non M,Yes,north,No,Northland,high,4,3,No,6,Auckland,short,English,NZ,None,No,No,None,3,1,4,7,4
86ca58315fb0b1cb3bf04886b51e7d1a,1,2,2,no,30-39,F,M,Yes,south,No,Canterbury,undergraduate,3,5,Yes,9,Canterbury,long,English,NZ,None,No,No,None,3,4,3,8,7
87226641d7f985755c77308556498d75,1,1,1,no,60,F,Non M,Yes,north,No,Auckland,graduate,5,5,No,9,Auckland,long,English,NZ,fra,No,No,None,5,5,2,10,10
87925421855c01b782f3b643d39b0643,1,0,0,no,18-29,F,Non M,Yes,north,No,Waikato,high,2,1,Yes,5,Waikato,long,English,NZ,None,No,No,None,5,5,1,3,10
8905098b98326165998d436d6f922555,0,0,1,no,30-39,F,M,Yes,north,No,Bay of Plenty,high,3,5,Yes,1,Bay of Plenty,long,English,NZ,None,No,No,None,5,3,0,8,8
899206984f90d5bf92460ad18102eeed,1,1,0,no,40-49,M,Non M,Yes,equal,No,Canterbury,high,5,3,Yes,8,Wairarapa,long,English,NZ,None,No,No,None,5,5,2,8,10
8acdfc3f94a262e3c62cbab71fde2c2f,1,1,0,no,60,F,Non M,No,north,No,Hawke's Bay,graduate,5,4,No,6,Hawke's Bay,short,English,Other,None,No,No,None,4,4,2,9,8
8b0c9d6441dc67f9368d68d9d9b83c5d,2,2,3,no,30-39,F,Non M,Yes,north,No,Wellington,graduate,4,5,No,9,Wellington,long,English,NZ,None,No,No,None,5,5,4,9,10
8b3e255cdaf15e6af62319fc65b5507c,2,2,2,lang,30-39,M,Non M,Yes,north,No,Wellington,graduate,4,5,No,9,Wellington,long,English,NZ,fra,No,No,None,5,5,4,9,10
8bbdc813b8175e9739b2544af4d0e6b4,1,1,0,no,40-49,M,Non M,Yes,north,No,Auckland,high,4,5,Yes,4,Auckland,long,English,NZ,None,No,No,None,5,5,2,9,10
8ded93f2bb1b4cfbc990a0854fb5be30,1,1,1,lang,18-29,NS,NS,Yes,north,No,Auckland,undergraduate,3,3,Yes,6,Auckland,long,English,NZ,None,No,No,None,5,4,2,6,9
90ebbcb953c0ffa13d0bd0115626ad1a,1,1,0,no,18-29,F,M,Yes,equal,No,Auckland,undergraduate,4,2,No,3,Auckland,short,English,NZ,None,No,No,None,4,3,2,6,7
91b9df8fce30048d437898e8d0f885a8,1,2,2,no,30-39,M,M,Yes,north,No,Bay of Plenty,high,5,5,Yes,9,Bay of Plenty,long,English,NZ,None,No,No,None,5,5,3,10,10
92ac404f3e0707f3fd3f184b7641314c,1,1,2,no,18-29,F,M,Yes,north,No,Auckland,high,5,5,Yes,9,Auckland,long,English,NZ,None,No,No,None,5,5,2,10,10
9445b05c74e4f21888469bf4695990a8,1,2,1,no,30-39,F,Non M,Yes,north,No,Waikato,high,1,1,Yes,4,Waikato,long,English,NZ,None,No,No,None,5,5,3,2,10
96a1e156bed326c0b36262bdd0a5ebd9,2,2,2,lang,30-39,F,Non M,Yes,south,Yes,Auckland,graduate,5,5,Yes,8,Auckland,short,English,NZ,kor,No,No,None,5,5,4,10,10
97785f9cd5e8e4012aa212e334dfe8d7,1,1,0,no,40-49,F,Non M,Yes,south,No,Canterbury,graduate,4,3,Yes,9,Canterbury,long,English,NZ,None,No,No,None,5,5,2,7,10
980a494a21783966f704629f25c85f9b,1,1,0,no,50-59,F,Non M,Yes,south,No,Canterbury,graduate,5,4,No,7,Canterbury,long,English,NZ,None,No,No,None,5,5,2,9,10
98d132e73bdfb22918629bd27bf4c6d8,1,1,0,lang,18-29,F,Non M,Yes,north,No,Hawke's Bay,undergraduate,3,2,No,6,Auckland,short,English,NZ,jpn,No,No,None,5,5,2,5,10
99f1200c81666281b2979a6125cfa7dd,1,1,1,lang,18-29,M,Non M,No,north,No,Waikato,undergraduate,4,2,No,3,Waikato,long,English,Other,None,No,No,None,4,3,2,6,7
9bc2aa682ab3be2820df074b5c13ff6f,2,1,0,no,18-29,F,Non M,Yes,north,No,Auckland,undergraduate,5,5,No,6,Wellington,short,English,NZ,None,No,No,None,5,5,3,10,10
9de730451c42c9a62ac5480599a07317,1,2,1,no,40-49,F,Non M,Yes,north,No,Auckland,graduate,5,2,Yes,8,Northland,long,English,NZ,None,No,No,None,5,5,3,7,10
9e3672c487d3636237ebea0652192542,1,1,0,no,50-59,F,Non M,Yes,north,No,Taranaki,high,4,5,No,6,Taranaki,long,English,NZ,None,No,No,None,5,5,2,9,10
a2d24a9ba9b51e2d07f19528695b1da4,1,1,1,no,18-29,F,Non M,Yes,north,No,Auckland,graduate,4,2,No,7,Auckland,long,English,NZ,fra,No,No,None,5,4,2,6,9
a4181feccbc71585f005485d0dc6d67d,1,2,0,no,18-29,NB,Non M,Yes,north,No,Wellington,undergraduate,5,4,No,7,Wellington,long,English,NZ,None,No,No,None,5,5,3,9,10
a7d1350e7ae5eb7fb54e904214e0619a,0,0,2,lang,18-29,F,Non M,Yes,north,No,Auckland,high,1,1,No,0,Wellington,short,English,NZ,None,No,No,None,5,5,0,2,10
a8285ad4a4876309852e0d08eb6965d8,2,3,2,no,18-29,M,Non M,Yes,north,No,Waikato,undergraduate,5,3,No,9,Canterbury,short,English,NZ,None,No,No,None,5,5,5,8,10
a88145e6602d08dbf8932275d4b37567,1,1,1,no,18-29,F,Non M,Yes,north,Yes,Auckland,undergraduate,4,1,No,4,Auckland,long,English,NZ,cmn,No,No,None,4,4,2,5,8
a88a1729227924eb33d8cc71540f64aa,1,1,2,no,40-49,F,Non M,Yes,north,No,Waikato,undergraduate,2,3,No,4,Waikato,long,English,NZ,None,No,No,None,5,4,2,5,9
aab4de71754712dce121b9e11e73b1c5,1,1,1,no,18-29,M,Non M,Yes,south,No,Canterbury,graduate,4,2,No,6,Canterbury,long,English,NZ,None,No,No,None,5,5,2,6,10
ab795f666c625a72d078de397a64acac,1,1,1,no,18-29,F,Non M,Yes,north,No,Auckland,graduate,4,4,No,6,Auckland,short,English,NZ,None,No,No,None,5,4,2,8,9
ad47dbe1914091baf70c3ccba5d26656,1,1,0,no,60,F,Non M,Yes,south,No,Canterbury,high,4,3,No,5,Canterbury,long,English,NZ,None,No,No,None,5,5,2,7,10
b1454d3b2e04ac2abff65d30cafcebb6,1,2,0,lang,60,F,Non M,Yes,south,No,Canterbury,graduate,5,3,No,2,Canterbury,long,English,NZ,None,No,No,None,4,5,3,8,9
b2088355be969fd2b6beba47dbb670c3,1,1,1,no,40-49,F,Non M,Yes,south,No,Canterbury,high,5,5,No,5,Canterbury,long,English,NZ,None,No,No,None,5,5,2,10,10
b4a627e90f0390e082cb23e57732b64f,1,1,3,lang,30-39,F,Non M,Yes,north,No,Waikato,undergraduate,4,1,No,9,Waikato,long,English,NZ,None,No,No,None,5,5,2,5,10
b4fd883a1a17fd8f34f39a093b5fbacd,1,1,0,no,50-59,F,Non M,Yes,north,No,Waikato,high,1,1,No,5,Waikato,long,English,NZ,None,No,No,None,5,5,2,2,10
b533c739e1cb920d44740077479a509a,1,1,1,no,40-49,F,Non M,Yes,south,No,Otago,high,2,2,Yes,4,Otago,long,English,NZ,None,No,No,None,5,5,2,4,10
b73f348690973cbf4083bc9d0537736f,2,2,1,lang,40-49,F,Non M,Yes,north,No,Auckland,graduate,5,4,No,9,Auckland,short,English,NZ,None,No,Yes,Bislama,5,5,4,9,10
b7530f5bb1646e5ea65a4f2d549b3c6f,1,1,0,no,60,F,Non M,Yes,north,No,Auckland,graduate,5,3,No,6,Auckland,long,English,NZ,None,No,No,None,5,5,2,8,10
ba118efccf1790cf4244a0b78bdd6878,0,0,1,no,60,F,Non M,Yes,north,No,Wairarapa,undergraduate,5,3,No,1,Wairarapa,long,English,NZ,None,No,No,None,5,4,0,8,9
bd3bce368fd0cf02469a54a9addd871a,1,1,0,lang,60,F,Non M,Yes,equal,No,Auckland,graduate,4,4,No,3,Auckland,short,English,NZ,deu,No,No,None,5,5,2,8,10
c07e5d48b04743a74400d82ab837066b,1,2,0,lang,18-29,NB,Non M,Yes,north,No,Wellington,high,5,4,No,8,Wellington,long,English,NZ,"jpn,vnm",No,No,None,5,5,3,9,10
c31e2ee88b94f81abf844b00c3af20f2,1,1,0,no,60,F,Non M,Yes,south,No,Canterbury,graduate,5,4,No,8,Canterbury,long,English,NZ,fra,No,No,None,5,5,2,9,10
c3ac80c2ffbe0dcce94b5438afb5e778,1,1,1,no,18-29,NB,Non M,Yes,equal,No,Timaru - Oamaru,high,2,3,No,4,Timaru - Oamaru,long,English,NZ,None,No,No,None,5,5,2,5,10
c3fc842f50fef7e7d2b3ae153238cbcb,1,1,2,no,40-49,F,M,Yes,south,No,West Coast,high,5,4,Yes,8,Bay of Plenty,short,English,NZ,None,No,No,None,5,5,2,9,10
c58c60a986258da43f45910025e86317,2,1,0,no,50-59,F,M,Yes,south,No,Canterbury,undergraduate,3,3,No,9,Canterbury,long,English,NZ,None,No,No,None,5,5,3,6,10
c5eecfdf9a5bf570742247ec69e91e03,1,1,1,no,18-29,F,Non M,Yes,north,No,Taranaki,graduate,2,4,No,5,Manawatu,short,English,NZ,None,No,No,None,4,5,2,6,9
c69c7a129347f723776af6b5594d92d3,2,3,4,no,30-39,F,Non M,Yes,south,No,Otago,graduate,4,4,No,9,Otago,short,English,NZ,None,No,No,None,5,5,5,8,10
cb2162c69ea3bc94cd70f35f9a078a06,1,2,0,no,18-29,F,Non M,No,north,No,Auckland,undergraduate,4,2,No,7,Auckland,long,English,Other,None,No,No,None,5,5,3,6,10
cbcc79cf2386fcc76b82d594341f866e,1,1,0,no,60,F,Non M,Yes,south,No,Canterbury,undergraduate,5,4,No,9,Canterbury,long,English,NZ,None,No,No,None,5,5,2,9,10
ccd3866d3d34b06f52c88285c915be6d,1,1,1,no,18-29,NB,Non M,Yes,south,No,Canterbury,high,1,1,No,6,Wellington,short,English,NZ,jpn,No,No,None,5,5,2,2,10
cd72f48a8d57d3997c94af457d52728d,1,1,1,lang,30-39,F,Non M,Yes,north,No,Waikato,graduate,4,2,No,5,Waikato,long,English,NZ,jpn,No,No,None,5,5,2,6,10
cdcd5b30399e21fad41ffd027ddd7f76,1,1,1,no,18-29,F,Non M,Yes,south,No,Nelson Bays,high,5,5,Yes,9,Canterbury,short,English,NZ,None,No,No,None,5,5,2,10,10
d47e6ce315ddaada56d3446a7224515a,1,1,0,no,60,F,Non M,Yes,north,No,Wairarapa,graduate,5,4,No,3,Wellington,long,English,NZ,None,No,No,None,5,5,2,9,10
d48a247ec7d6ecc9f2d7435af7c7e579,1,0,0,no,30-39,F,Non M,Yes,north,No,Waikato,undergraduate,3,2,Yes,5,Wellington,long,English,NZ,None,No,No,None,5,4,1,5,9
d4ad46e75bd617e321844188a9c70564,1,1,1,no,18-29,F,Non M,Yes,south,No,Otago,undergraduate,4,3,No,4,Otago,long,English,NZ,None,No,No,None,5,4,2,7,9
d53b1e52f776f28d3c9602d67c7ff34b,0,0,0,lang,18-29,F,Non M,Yes,south,No,Timaru - Oamaru,undergraduate,3,3,Yes,1,Timaru - Oamaru,short,English,NZ,deu,No,No,None,5,5,0,6,10
d5c6cd1681a172422fedbff28b67d17c,1,1,0,no,40-49,F,Non M,Yes,north,No,Manawatu,undergraduate,4,3,No,0,Manawatu,long,English,NZ,None,No,No,None,3,3,2,7,6
d691187f5f66b9f94ccb5476cf58e8d2,0,0,1,no,30-39,M,Non M,Yes,south,Yes,Nelson Bays,high,2,3,No,4,Nelson Bays,short,English,NZ,None,No,No,None,5,5,0,5,10
d716e59b9465cf49cea342876ec20b75,2,2,2,no,60,F,Non M,Yes,equal,No,Wellington,graduate,4,4,Yes,8,Wellington,long,English,NZ,None,No,No,None,5,5,4,8,10
d734b97b5236aa5b790a7e95cb98c6ae,1,1,0,no,40-49,F,Non M,Yes,south,No,Canterbury,high,5,2,Yes,9,Canterbury,long,English,NZ,None,No,No,None,5,5,2,7,10
d78a9b157e7d81e89cd558ffc06d468b,1,2,0,no,18-29,F,Non M,Yes,north,No,Auckland,graduate,5,5,No,8,Canterbury,short,English,NZ,None,No,No,None,5,5,3,10,10
d8377ea63461cb507e43177156c5e7ed,2,2,1,yes,30-39,F,Non M,Yes,south,Yes,Canterbury,undergraduate,5,5,No,8,Canterbury,long,English,NZ,cmn,No,No,None,5,5,4,10,10
dab31f975618774d0ffb7c882094ee6b,1,1,0,no,60,F,Non M,Yes,north,No,Wellington,undergraduate,5,4,No,0,Wellington,short,English,NZ,None,No,No,None,4,5,2,9,9
db77a338e87b948b64c293ea5115196b,0,0,0,no,50-59,F,Non M,Yes,north,No,Hawke's Bay,high,4,4,No,1,Waikato,short,English,NZ,None,No,No,None,3,2,0,8,5
dc665572d6fe912ecebd32cbafd63612,1,1,1,no,18-29,F,Non M,Yes,south,No,Otago,graduate,4,3,No,8,Otago,long,English,NZ,None,No,No,None,5,5,2,7,10
df37878455a71097170049390255b2d7,1,1,0,no,60,F,Non M,Yes,south,No,Otago,undergraduate,5,4,No,3,Otago,long,English,NZ,None,No,No,None,4,5,2,9,9
e121733c5d69d9f7a20a83499a40d30b,1,1,3,no,50-59,F,Non M,Yes,south,No,Southland,graduate,5,5,No,9,Nelson Bays,short,English,NZ,None,No,No,None,5,5,2,10,10
e213e33ed5bf5e1a5f08572ea3284853,1,1,3,no,50-59,F,Non M,Yes,south,No,West Coast,undergraduate,2,2,No,4,Nelson Bays,long,English,NZ,None,No,No,None,4,4,2,4,8
e2a85ce543056804460dede4f66939fc,1,2,3,no,50-59,NS,Non M,Yes,north,No,Waikato,graduate,4,4,Yes,8,Waikato,long,English,NZ,None,No,No,None,5,4,3,8,9
e43fae4b0619fa361840452d8fc247bc,0,0,0,no,40-49,F,M,Yes,north,No,Waikato,high,3,3,No,2,Waikato,long,English,NZ,None,No,No,None,5,5,0,6,10
e465f81d0710face7ee8f770e9626217,1,0,0,no,30-39,F,Non M,No,north,No,Auckland,graduate,3,3,No,4,Auckland,long,English,Other,None,No,No,None,3,3,1,6,6
e69eafd31c1575f6858137f3d89b031a,1,2,4,no,30-39,M,Non M,No,north,Yes,Auckland,graduate,3,4,Yes,4,Auckland,short,NonEnglish,Other,None,No,No,None,5,5,3,7,10
e6c9a12ea42b0b9134de9a023c1b4d27,1,1,0,no,60,F,Non M,Yes,north,Yes,Bay of Plenty,undergraduate,4,4,No,6,Bay of Plenty,long,English,NZ,None,No,No,None,5,4,2,8,9
e70fc512d2a379b914b49e734c966aac,2,2,1,no,30-39,M,Non M,Yes,north,No,Waikato,graduate,5,5,Yes,9,Waikato,long,English,NZ,None,No,No,None,5,5,4,10,10
e7bc6d411b6e52b9399dbef743e21806,1,1,2,no,40-49,F,Non M,Yes,north,No,Wellington,undergraduate,4,3,Yes,8,Wellington,long,English,NZ,None,No,No,None,5,5,2,7,10
e8607b0ac4a0814ee2c590be4dcb0c3b,2,2,0,no,30-39,F,Non M,No,north,Yes,Auckland,graduate,4,4,Yes,5,Auckland,short,NonEnglish,Other,None,No,No,None,4,5,4,8,9
e9f3ce7447dcf043601438a25c2ef626,1,1,1,no,50-59,F,Non M,Yes,north,No,Waikato,high,5,5,No,5,Waikato,long,English,NZ,None,No,No,None,5,1,2,10,6
eaa052ea89a3b91d264b04df8e2e6f69,1,1,0,no,50-59,F,Non M,Yes,north,No,Manawatu,high,5,2,Yes,4,Manawatu,long,English,NZ,None,No,No,None,4,2,2,7,6
eb00c74ee12b1962a60ddb8a7791b11d,2,1,0,no,40-49,F,M,Yes,north,No,Waikato,high,4,4,Yes,6,Waikato,long,English,NZ,None,No,No,None,5,5,3,8,10
eca12a422476c013ca2fa3aa5afe560c,1,1,1,no,18-29,F,Non M,Yes,equal,No,Nelson Bays,graduate,1,4,No,8,Wellington,short,English,NZ,"jan, cmn, fra",No,No,None,5,5,2,5,10
ef881fd7a7148a38fbe984b4ab69ce16,1,1,1,no,40-49,F,Non M,Yes,north,No,Wellington,graduate,3,3,No,7,Wellington,long,English,NZ,None,No,No,None,5,5,2,6,10
ef922647b19f8d85817b3689054b40a7,1,1,0,no,40-49,F,Non M,Yes,north,No,Auckland,graduate,5,3,Yes,4,Auckland,long,English,NZ,None,No,No,None,3,2,2,8,5
efb13c4a5a889fbc543dcc6fec0c6bdc,1,1,1,no,18-29,M,Non M,Yes,north,No,Wellington,undergraduate,4,4,No,5,Wellington,long,English,NZ,None,No,No,None,4,5,2,8,9
efcedc8c1589704998bcdcff2f2c9355,2,2,0,no,40-49,F,Non M,Yes,north,No,Wellington,high,5,5,Yes,7,Wellington,long,English,NZ,None,No,Yes,Cook Island Maori,5,4,4,10,9
f096e83ffc9a95982c42b37d4a404578,1,1,1,lang,30-39,M,Non M,Yes,south,No,Timaru - Oamaru,graduate,5,5,Yes,9,Timaru - Oamaru,short,English,NZ,deu,No,No,None,5,5,2,10,10
f0ede975999e8c1175550788234d7951,1,1,0,no,40-49,F,Non M,Yes,south,No,Otago,graduate,4,4,No,4,Otago,long,English,NZ,None,No,No,None,5,5,2,8,10
f14462c39ba8876867e162d2e3d1e228,1,0,1,lang,18-29,F,Non M,Yes,north,No,Auckland,undergraduate,3,2,No,2,Auckland,long,English,NZ,cmn,No,No,None,5,5,1,5,10
f300854a78cd337ca2afe9b9cc061f38,1,1,0,no,30-39,M,Non M,Yes,south,No,Southland,undergraduate,2,1,Yes,4,Southland,short,English,NZ,jpn,No,No,None,5,4,2,3,9
f38fd7f58a91e820c409e950c868cb2e,1,1,1,no,18-29,M,Non M,No,north,No,Wellington,undergraduate,4,2,No,5,Wellington,short,English,NZ,None,No,No,None,4,5,2,6,9
f5f5a50d8343c81345a97d3408608089,1,2,1,no,18-29,NB,Non M,Yes,south,No,Nelson Bays,high,5,4,No,9,Nelson Bays,short,English,NZ,None,No,No,None,5,4,3,9,9
f6cabf13653109ea4d8bff8c7ddaeedf,1,2,1,no,30-39,F,Non M,No,north,No,Auckland,undergraduate,4,4,No,9,Canterbury,short,English,Other,None,No,No,None,5,5,3,8,10
f9001e39291d01aaa4bd0a101ee973f6,1,1,0,no,30-39,F,M,Yes,north,No,Auckland,high,5,3,No,3,Auckland,long,English,NZ,None,No,No,None,5,5,2,8,10
faf825d4ef5a9de45e3435abdbf7fc8e,1,1,1,no,30-39,M,Non M,Yes,north,No,Waikato,high,4,4,Yes,7,Waikato,long,English,NZ,None,No,No,None,3,4,2,8,7
fbdc34a25aa449da833a6cde244bfa24,1,1,1,no,18-29,F,Non M,Yes,north,No,Manawatu,undergraduate,3,3,No,9,Manawatu,long,English,NZ,None,No,No,None,5,5,2,6,10
fd219e79989e995b62c1c92cde2a3195,1,1,4,no,50-59,M,Non M,Yes,south,No,Canterbury,undergraduate,5,5,Yes,9,Canterbury,long,English,NZ,None,No,No,None,5,4,2,10,9
fdfc0ac6f6a9b0011b83a47821e0a68b,1,1,1,no,30-39,F,Non M,Yes,north,No,Auckland,undergraduate,5,3,Yes,3,Timaru - Oamaru,short,English,NZ,None,No,No,None,5,5,2,8,10
fea6168ea5be32b6da958d38fcfce17e,1,1,0,no,50-59,F,M,Yes,north,No,Northland,high,2,1,No,5,Northland,long,English,NZ,None,No,No,None,5,4,2,3,9
ff950380e15cad1f24da5057f6dd1009,1,1,1,no,50-59,F,Non M,Yes,south,No,Canterbury,graduate,5,2,No,2,Canterbury,long,English,NZ,None,No,Yes,Samoan,5,5,2,7,10
